,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score 
150,0.5501523494720459,0.0031094547408322655,0.019533348083496094,0.014578242683718177,0.5,0.5,0.1,50,3,1,0.1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7079288025889967,0.6844660194174758,0.7063106796116505,0.6882591093117408,0.7014563106796117,0.697684184321895,0.009561898180474857,437
104,3.683941602706909,0.05338835514324234,0.03720712661743164,0.013154279387336279,1,0,1,100,10,3,0,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.6941747572815534,0.6933656957928802,0.6901294498381877,0.71417004048583,0.6957928802588996,0.6975265647314701,0.008523798440674874,438
393,1.790432834625244,0.016589175182497133,0.018001842498779296,0.0006288648482135294,0.8,0.1,0.5,50,10,3,0.5,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.6949838187702265,0.6812297734627831,0.6885113268608414,0.7020242914979757,0.720873786407767,0.6975245993999187,0.01355468747923197,439
354,5.034184408187866,0.0630909802388181,0.03940849304199219,0.0012050175156381481,0.5,0.5,0,200,10,1,1,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7046925566343042,0.6877022653721683,0.6788025889967637,0.7052631578947368,0.709546925566343,0.6972014988928633,0.0118513389500414,440
334,1.4752241134643556,0.026443741938597172,0.0180819034576416,0.0007226340410133962,0.5,0.5,0,50,10,1,0.5,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.691747572815534,0.7022653721682848,0.6949838187702265,0.6939271255060728,0.7022653721682848,0.6970378522856806,0.004394010921658615,441
399,4.732808542251587,0.11451203312437924,0.038366174697875975,0.0005305312293948091,1,1,0.5,200,10,3,1,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.5}",0.7030744336569579,0.68042071197411,0.6974110032362459,0.7093117408906883,0.6909385113268608,0.6962312802169726,0.009973027800305762,442
325,2.7459271907806397,0.024118334828112473,0.02548809051513672,0.0008676474003545623,0.5,0,0.5,100,10,2,1,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.5}",0.6933656957928802,0.6885113268608414,0.6836569579288025,0.7020242914979757,0.7135922330097088,0.6962301010180416,0.010591359587324992,443
120,2.507947540283203,0.5212607563437552,0.030906486511230468,0.018439328016558936,0.8,0.5,0,50,10,2,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.6998381877022654,0.6909385113268608,0.68042071197411,0.7012145748987855,0.7087378640776699,0.6962299699959382,0.009718488662964568,444
264,0.6419947147369385,0.004613904824293176,0.01219940185546875,0.0009804508653749107,0.8,0.1,0,50,3,0.5,1,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.698220064724919,0.6836569579288025,0.7079288025889967,0.6672064777327935,0.720873786407767,0.6955772178766557,0.018689323997157673,445
132,2.556545782089233,0.1962410165801137,0.026806163787841796,0.005419572739029085,0.5,0.1,0,50,10,1,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",0.6949838187702265,0.6812297734627831,0.6828478964401294,0.7004048582995951,0.7168284789644013,0.6952589651874271,0.012981931242652631,446
427,1.6508902072906495,0.05189261576448562,0.01865277290344238,0.0005366653315759144,0.8,1,0.5,50,10,2,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.698220064724919,0.6747572815533981,0.6836569579288025,0.7238866396761133,0.6941747572815534,0.6949391402329572,0.01663671559013829,447
397,1.7417544364929198,0.010931575174336511,0.01844816207885742,0.0005402508269884991,1,0.5,0,50,10,2,1,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.6674757281553398,0.6868932038834952,0.7022653721682848,0.7109311740890688,0.7071197411003236,0.6949370438793026,0.015979749256020512,448
338,0.8404318332672119,0.06404585624109493,0.014147472381591798,0.001226689640543341,1,0.5,0.5,100,3,0.1,0,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7063106796116505,0.6852750809061489,0.6990291262135923,0.676923076923077,0.7063106796116505,0.694769728653224,0.011774386433654041,449
360,1.843710994720459,0.03844386158019462,0.0193115234375,0.000918372343246414,0.5,1,0.5,50,10,3,0.1,0.7,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.6844660194174758,0.6957928802588996,0.6731391585760518,0.7214574898785425,0.698220064724919,0.6946151225711779,0.016119036746100712,450
248,1.7755778312683106,0.010207107286069968,0.017803525924682616,0.00039702492654040944,0.8,0.1,0,50,10,3,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.7}",0.6909385113268608,0.6771844660194175,0.7111650485436893,0.6979757085020243,0.6949838187702265,0.6944495106324436,0.010977592139239043,451
420,1.0004032611846925,0.03434718203603738,0.016005706787109376,0.005020215575544967,1,0,0,50,5,2,0,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.698220064724919,0.7063106796116505,0.6610032362459547,0.676923076923077,0.7265372168284789,0.693798854866816,0.0228396045540157,452
371,5.7602862358093265,0.05759106800628979,0.039377784729003905,0.0010887080961259061,0.5,0,1,200,10,3,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.6788025889967637,0.6901294498381877,0.6949838187702265,0.6995951417004048,0.7046925566343042,0.6936407111879773,0.008853262617840174,453
261,4.639378452301026,0.19100558899070796,0.03720912933349609,0.0011676383319131724,1,0.5,1,200,10,2,0,0.5,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.5}",0.6998381877022654,0.6836569579288025,0.7071197411003236,0.702834008097166,0.6739482200647249,0.6934794229786565,0.012585302037938584,454
490,1.86798038482666,0.06219903930487962,0.01559896469116211,0.0007995814764763341,1,0,0,100,5,2,0.1,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.6796116504854369,0.6868932038834952,0.6666666666666666,0.728744939271255,0.7022653721682848,0.6928363664950277,0.021323223167616555,455
410,0.43188014030456545,0.005363310361733147,0.012399721145629882,0.0007978044616853843,1,0.5,1,50,3,3,1,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.7071197411003236,0.6763754045307443,0.6893203883495146,0.6761133603238867,0.7144012944983819,0.6926660377605702,0.015696497424747227,456
473,3.2392419815063476,0.01637458591983273,0.024408435821533202,0.0004941159703474851,0.5,0.1,0,100,10,3,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.7}",0.6966019417475728,0.6682847896440129,0.7014563106796117,0.697165991902834,0.6990291262135923,0.6925076320375247,0.012229624016994602,457
126,2.2748491287231447,0.18375205326643818,0.03101181983947754,0.01042744754999949,0.5,1,1,50,10,3,0,0.5,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7046925566343042,0.6634304207119741,0.6844660194174758,0.7052631578947368,0.7022653721682848,0.6920235053653551,0.016219551033310277,458
11,0.7388142108917236,0.011241710781448718,0.01280832290649414,0.0007458601715651906,1,0,0,50,5,0.1,1,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6}",0.6820388349514563,0.6779935275080906,0.7079288025889967,0.6882591093117408,0.7038834951456311,0.6920207539011831,0.011868802796456268,459
386,1.1510388851165771,0.010692965987527416,0.013306665420532226,0.0013049230810019384,1,0,0,100,3,2,1,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.7184466019417476,0.7346278317152104,0.6674757281553398,0.6615384615384615,0.6763754045307443,0.6916928055763006,0.029290121773281348,460
78,5.022022867202759,0.07681684885959729,0.03880643844604492,0.0007487784234876502,0.5,0,1,200,10,3,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6868932038834952,0.6836569579288025,0.7014563106796117,0.6923076923076923,0.6933656957928802,0.6915359721184965,0.006099028109912222,461
70,3.724943733215332,0.11952890320815908,0.030205678939819337,0.0017241656723268968,1,0.1,0,100,10,2,0.1,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.6909385113268608,0.68042071197411,0.6990291262135923,0.702834008097166,0.6836569579288025,0.6913758631081064,0.008598251367207724,462
479,0.9860123634338379,0.008483156308768246,0.01299748420715332,0.0006355857014874233,1,0.5,0,50,5,2,0.1,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.6763754045307443,0.6763754045307443,0.6771844660194175,0.6987854251012146,0.7265372168284789,0.6910515834021199,0.019708474746318934,463
283,1.3483761310577393,0.002333478998957711,0.013704347610473632,0.0010428325236557343,0.5,0.5,0,100,3,2,0.1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.68042071197411,0.6990291262135923,0.7265372168284789,0.6331983805668017,0.7144012944983819,0.690717346016273,0.03264209034277849,464
65,1.3529306411743165,0.03031000504329229,0.013603830337524414,0.0007994017114511655,0.5,0.5,0,100,3,2,1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.68042071197411,0.6990291262135923,0.7265372168284789,0.6331983805668017,0.7144012944983819,0.690717346016273,0.03264209034277849,464
68,1.9975571632385254,0.2169656335491378,0.021075868606567384,0.00367255799191227,0.8,0.1,0,50,10,3,0,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.7}",0.6966019417475728,0.6828478964401294,0.6836569579288025,0.6923076923076923,0.6974110032362459,0.6905650983320886,0.0062229275267581645,466
289,0.7090589046478272,0.006214190123082478,0.013552665710449219,0.0005298755808992752,1,0.5,0.1,50,5,0.1,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.6901294498381877,0.68042071197411,0.7087378640776699,0.6720647773279352,0.7014563106796117,0.6905618227795028,0.013373317531886298,467
346,0.4560223579406738,0.003170185059360825,0.013043737411499024,0.0005426207741568609,0.5,1,0.5,50,3,1,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7087378640776699,0.6666666666666666,0.6779935275080906,0.6890688259109312,0.7079288025889967,0.6900791373504711,0.016504454611981738,468
135,4.46516604423523,0.6840912118741004,0.03701014518737793,0.01566183948047515,0.5,0.1,0,100,10,2,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.6885113268608414,0.6747572815533981,0.6779935275080906,0.7101214574898785,0.6949838187702265,0.689273482436487,0.012694757636580501,469
401,1.5435978889465332,0.017663839888262624,0.020170927047729492,0.004390492858727379,1,0,0.1,50,10,2,1,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.6}",0.6877022653721683,0.6779935275080906,0.6658576051779935,0.6963562753036437,0.7111650485436893,0.687814944381117,0.015471130334690724,470
498,0.45850539207458496,0.0059134842661758644,0.011601877212524415,0.0004983316389661522,1,0,0,50,3,3,0.1,0.7,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7079288025889967,0.6699029126213593,0.6828478964401294,0.680161943319838,0.698220064724919,0.6878123239390485,0.013541895430822714,471
20,1.1189663887023926,0.012193330773275354,0.013808155059814453,0.0007525139044586973,0.5,1,0,50,5,2,0.5,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 1}",0.7071197411003236,0.6877022653721683,0.7006472491909385,0.7076923076923077,0.6343042071197411,0.6874931540950959,0.027551213218953898,472
369,1.466402006149292,0.022578842019294946,0.018718767166137695,0.0009264636930336176,0.5,0.1,0.5,50,10,3,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6877022653721683,0.6658576051779935,0.6723300970873787,0.7004048582995951,0.7063106796116505,0.6865211011097573,0.015582977502961027,473
432,0.49235024452209475,0.005499089160700443,0.012004232406616211,0.0008968731046944156,0.8,0,0,50,3,2,1,0.6,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.6}",0.7063106796116505,0.6901294498381877,0.6755663430420712,0.6469635627530365,0.7135922330097088,0.6865124536509308,0.02375836261801466,474
378,1.0024751663208007,0.020870341118342354,0.013199901580810547,0.0008394305799497173,1,0.1,0.5,50,5,2,0.5,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 1}",0.7224919093851133,0.6464401294498382,0.6658576051779935,0.674493927125506,0.7168284789644013,0.6852224100205705,0.02960446072825386,475
5,0.46863694190979005,0.008529566349662846,0.012199831008911134,0.0007468816778458471,1,0.5,1,50,3,3,0.1,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7087378640776699,0.6828478964401294,0.6885113268608414,0.6647773279352227,0.68042071197411,0.6850590254575948,0.0142151755618168,476
328,1.850465726852417,0.034262738707809555,0.0183868408203125,0.0007377748496967481,0.5,0,1,50,10,3,0.5,0.7,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.6771844660194175,0.6771844660194175,0.6925566343042071,0.6736842105263158,0.7038834951456311,0.6848986544029978,0.011522586432641379,477
213,1.5964204311370849,0.005855169767844579,0.017795610427856445,0.0003998776821773073,0.5,0,0.1,50,10,2,0.5,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.6885113268608414,0.6634304207119741,0.6909385113268608,0.6793522267206478,0.6949838187702265,0.68344326087811,0.011245433566998966,478
142,0.6433818817138672,0.006196095554029527,0.012400341033935548,0.0004887801002569454,0.8,0.1,0.5,50,3,2,0.1,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.698220064724919,0.6933656957928802,0.7508090614886731,0.6234817813765182,0.651294498381877,0.6834342203529735,0.04355199486561,479
151,0.46941914558410647,0.0021491410889537084,0.012597370147705077,0.0004903438105304499,0.8,0,0,50,3,3,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.6}",0.6771844660194175,0.691747572815534,0.6820388349514563,0.6356275303643725,0.6836569579288025,0.6740510724159166,0.019775895693827594,480
474,0.5725515365600586,0.004132500205131634,0.011801004409790039,0.00039957440240638977,1,0.5,1,50,3,1,1,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1}",0.6812297734627831,0.6634304207119741,0.7046925566343042,0.6396761133603239,0.6788025889967637,0.6735662906332298,0.021476834959788874,481
27,2.0842563629150392,0.07259182199563326,0.018203306198120116,0.00039932748810037603,1,1,0.5,50,10,2,1,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.6504854368932039,0.6634304207119741,0.6650485436893204,0.7020242914979757,0.6820388349514563,0.6726055055487861,0.017804718262187165,482
129,0.7917757511138916,0.027024920813167604,0.018604183197021486,0.0022524962694785516,0.5,0.5,0.5,50,3,2,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.6739482200647249,0.6537216828478964,0.6650485436893204,0.654251012145749,0.7103559870550162,0.6714650891605414,0.02083743193849395,483
376,1.3517736434936523,0.00972156506298162,0.012918233871459961,0.0004578296544284216,0.5,0.5,0.1,100,3,2,0.5,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 1}",0.6868932038834952,0.6723300970873787,0.6286407766990292,0.6777327935222672,0.6844660194174758,0.6700125781219292,0.021309416061190235,484
13,0.6165443420410156,0.0334948499731013,0.012801265716552735,0.00040071491126336716,1,0.5,0,50,3,2,0.1,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.5550161812297735,0.6642394822006472,0.6593851132686084,0.6582995951417004,0.8114886731391586,0.6696858089959777,0.08188111929524898,485
140,2.2564727306365966,0.030496939684573923,0.015601682662963866,0.0004829634369928833,1,0.1,1,200,3,2,0,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.5865695792880259,0.6699029126213593,0.6820388349514563,0.7190283400809716,0.6893203883495146,0.6693720110582656,0.044453710215551764,486
99,0.6501078128814697,0.010535869121856226,0.015003776550292969,0.0010959751382029514,0.5,0.5,0.1,50,3,3,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6674757281553398,0.6318770226537217,0.656957928802589,0.6955465587044535,0.6820388349514563,0.6667792146535121,0.021796889175277598,487
